,EncryPatchName
0,_12043.713524244313_-19996.35183270842.png
1,_100574.3765444853_-32384.077512204418.png
2,_16757.319834427963_40931.29139981372.png
3,_115367.50895860248_-53326.18451378251.png
4,_-6630.072905259669_-34774.97612737234.png
5,_-21751.92367057794_59946.807543425544.png
6,_-17663.492711128023_4876.512212878512.png
7,_953.9999999999033_119.00000000000642.png
8,_45581.381674657634_38915.36525801393.png
9,_81708.00336838263_-48159.571907667945.png
10,_-6697.382736428164_-62718.303925161556.png
11,_-70999.74030582441_50989.80893159411.png
12,_-15346.367099267653_1133.6654352036758.png
13,_10018.480123418487_39280.77774660582.png
14,_92445.66570543972_-9368.109713036709.png
15,_962.0000000000181_127.00000000000983.png
16,_112817.57270264419_-19139.48786670988.png
17,_-95993.2544925175_-46996.076839973415.png
18,_36459.07339051107_-18673.228456236167.png
19,_46512.09705477152_-41540.72326391192.png
20,_24741.187740814676_64330.31279888901.png
21,_28023.710969069114_-35383.89166725223.png
22,_31908.6837933274_26634.21562259418.png
23,_970.0000000000562_135.00000000002015.png
24,_68631.76265540252_-17348.36959489224.png
25,_1815.8860572789981_860.2263464796704.png
26,_-78379.64211248791_-38701.441892113806.png
27,_-48106.39649084051_-20237.099336081574.png
28,_31317.93301481562_-63094.87666586769.png
29,_-52529.07618573828_-53573.334240530625.png
30,_-74199.06955473017_-33336.73634152411.png
31,_977.9999999999989_142.99999999999744.png
32,_-94756.99341988395_-29456.619692362794.png
33,_-62735.698470303214_43939.18355802934.png
34,_-51128.589911257564_-6936.52990046749.png
35,_27744.98748899463_32556.139232349866.png
36,_-9326.251685000318_-21766.86028481875.png
37,_-68852.51484529064_-1050.1222127163378.png
38,_56651.28814868657_76113.3639418155.png
39,_986.0000000000031_150.99999999995538.png
40,_-30573.81774896027_-34016.24654959926.png
41,_-16235.28974231831_-21386.919607564596.png
42,_-50851.771026763825_72391.7533143415.png
43,_2954.3225428853857_59391.08626241614.png
44,_-83187.30912126008_12365.34409103634.png
45,_95069.42287288001_-20281.235545521267.png
46,_-32658.353685254602_-29129.877561985493.png
47,_993.9999999999984_158.99999999999545.png
48,_-27579.978421651027_-26227.14058982211.png
49,_-15318.151510814969_77945.99216297049.png
50,_119601.11235380481_-21423.365457741984.png
51,_-49745.838536206815_-12470.689491719639.png
52,_-47126.084767301305_40679.5238258024.png
53,_-38708.404153218595_29578.469550468828.png
54,_-38430.267945710955_-40103.878863818376.png
55,_1002.0000000000559_167.00000000000233.png
56,_-78363.64096645349_108388.85086808074.png
57,_13992.128245806998_27309.24379993094.png
58,_22055.88020819359_36265.82491756581.png
59,_-15902.940712382278_-14218.337820864459.png
60,_113388.96482245882_2279.8669271273216.png
61,_56570.304889457846_-17357.471174479782.png
62,_-10206.45375062986_5482.510703076471.png
63,_1009.9999999999759_175.000000000008.png
64,_1011_176.png
65,_1012_177.png
66,_1013_178.png
67,_1014_179.png
68,_1015_180.png
69,_1016_181.png
70,_1017_182.png
71,_1018_183.png
72,_1019_184.png
73,_1020_185.png
74,_1021_186.png
75,_1022_187.png
76,_1023_188.png
77,_1024_189.png
78,_1025_190.png
79,_1026_191.png
80,_1027_192.png
81,_1028_193.png
82,_1029_194.png
83,_1030_195.png
84,_1031_196.png
85,_1032_197.png
86,_1033_198.png
87,_1034_199.png
88,_1035_200.png
89,_1036_201.png
90,_1037_202.png
91,_1038_203.png
92,_1039_204.png
93,_1040_205.png
94,_1041_206.png
95,_1042_207.png
96,_1043_208.png
97,_1044_209.png
98,_1045_210.png
99,_1046_211.png
100,_1047_212.png
101,_1048_213.png
102,_1049_214.png
103,_1050_215.png
104,_1051_216.png
105,_1052_217.png
106,_1053_218.png
107,_1054_219.png
108,_1055_220.png
109,_1056_221.png
110,_1057_222.png
111,_1058_223.png
112,_1059_224.png
113,_1060_225.png
114,_1061_226.png
115,_1062_227.png
116,_1063_228.png
117,_1064_229.png
118,_1065_230.png
119,_1066_231.png
120,_1067_232.png
121,_1068_233.png
122,_1069_234.png
123,_1070_235.png
124,_1071_236.png
125,_1072_237.png
126,_1073_238.png
127,_1074_239.png
128,_1075_240.png
129,_1076_241.png
130,_1077_242.png
131,_1078_243.png
132,_1079_244.png
133,_1080_245.png
134,_1081_246.png
135,_1082_247.png
136,_1083_248.png
137,_1084_249.png
138,_1085_250.png
139,_1086_251.png
140,_1087_252.png
141,_1088_253.png
142,_1089_254.png
143,_1090_255.png
144,_1091_256.png
145,_1092_257.png
146,_1093_258.png
147,_1094_259.png
148,_1095_260.png
149,_1096_261.png
150,_1097_262.png
151,_1098_263.png
152,_1099_264.png
153,_1100_265.png
154,_1101_266.png
155,_1102_267.png
156,_1103_268.png
157,_1104_269.png
158,_1105_270.png
159,_1106_271.png
160,_1107_272.png
161,_1108_273.png
162,_1109_274.png
163,_1110_275.png
164,_1111_276.png
165,_1112_277.png
166,_1113_278.png
167,_1114_279.png
168,_1115_280.png
169,_1116_281.png
170,_1117_282.png
171,_1118_283.png
172,_1119_284.png
173,_1120_285.png
174,_1121_286.png
175,_1122_287.png
176,_1123_288.png
177,_1124_289.png
178,_1125_290.png
179,_1126_291.png
180,_1127_292.png
181,_1128_293.png
182,_1129_294.png
183,_1130_295.png
184,_1131_296.png
185,_1132_297.png
186,_1133_298.png
187,_1134_299.png
188,_1135_300.png
189,_1136_301.png
190,_1137_302.png
191,_1138_303.png
192,_1139_304.png
193,_1140_305.png
194,_1141_306.png
195,_1142_307.png
196,_1143_308.png
197,_1144_309.png
198,_1145_310.png
199,_1146_311.png
200,_1147_312.png
201,_1148_313.png
202,_1149_314.png
203,_1150_315.png
204,_1151_316.png
205,_1152_317.png
206,_1153_318.png
207,_1154_319.png
208,_1155_320.png
209,_1156_321.png
210,_1157_322.png
211,_1158_323.png
212,_1159_324.png
213,_1160_325.png
214,_1161_326.png
215,_1162_327.png
216,_1163_328.png
217,_1164_329.png
218,_1165_330.png
219,_1166_331.png
220,_1167_332.png
221,_1168_333.png
222,_1169_334.png
223,_1170_335.png
224,_1171_336.png
225,_1172_337.png
226,_1173_338.png
227,_1174_339.png
228,_1175_340.png
229,_1176_341.png
230,_1177_342.png
231,_1178_343.png
232,_1179_344.png
233,_1180_345.png
234,_1181_346.png
235,_1182_347.png
236,_1183_348.png
237,_1184_349.png
238,_1185_350.png
239,_1186_351.png
240,_1187_352.png
241,_1188_353.png
242,_1189_354.png
243,_1190_355.png
244,_1191_356.png
245,_1192_357.png
246,_1193_358.png
247,_1194_359.png
248,_1195_360.png
249,_1196_361.png
250,_1197_362.png
251,_1198_363.png
252,_1199_364.png
253,_1200_365.png
254,_1201_366.png
255,_1202_367.png
256,_1203_368.png
257,_1204_369.png
258,_1205_370.png
259,_1206_371.png
260,_1207_372.png
261,_1208_373.png
262,_1209_374.png
263,_1210_375.png
264,_1211_376.png
265,_1212_377.png
266,_1213_378.png
267,_1214_379.png
268,_1215_380.png
269,_1216_381.png
270,_1217_382.png
271,_1218_383.png
272,_1219_384.png
273,_1220_385.png
