,EncryPatchName
0,_15487.254748958934_1671.3567168429822.png
1,_49501.91509316255_39239.975053672504.png
2,_-18761.200301607085_-14108.45803106658.png
3,_-39954.98146722065_-18048.260186230298.png
4,_-5891.754652168964_-11294.420899017963.png
5,_20849.922290953793_17160.707431166753.png
6,_26434.032612258747_17576.121713954522.png
7,_-14242.98810816252_-2088.4810770316003.png
8,_33944.41548357994_8995.484696426596.png
9,_7782.366000523662_-11007.879684467398.png
10,_-3663.9268690445206_5653.381373739449.png
11,_-11480.22677879627_30705.308251488408.png
12,_-7274.043893349194_6567.835636741433.png
13,_24431.003155219707_5541.819509636196.png
14,_-33592.860198063616_-17401.128125732084.png
15,_15688.714905497236_6262.781196925926.png
16,_29375.13791048327_5704.164090220316.png
17,_8119.248623957043_12942.33403730961.png
18,_4345.710971884669_7232.925837542327.png
19,_-8986.633727433675_11877.561025198955.png
20,_2426.9179713394064_11169.28854293395.png
21,_7080.282517124357_-2746.6852825273877.png
22,_23816.394689254117_3740.783865380419.png
23,_4917.850618640545_6792.583995164813.png
24,_-4262.898875822061_-14572.593097701234.png
25,_2083.205765181264_12348.924396788874.png
26,_-1520.5235353486196_-4740.933065319643.png
27,_22710.017246798965_-4190.805797834223.png
28,_-9148.379282494458_1115.3850237072643.png
29,_-145.1194696607903_-4441.453325313545.png
30,_1568.120215465597_-8075.96388475737.png
31,_2333.3623848798443_-1089.3369498665174.png
32,_-12443.481747169664_9011.573873400193.png
33,_11004.337633834433_-8829.448173321798.png
34,_-3451.65749462429_-1771.841158543968.png
35,_-4754.982337652083_-1915.9704788484378.png
36,_3128.7152451543625_-1260.6488514920252.png
37,_-12200.536402898453_9440.72179287758.png
38,_-1450.0850650319894_-6147.254786374529.png
39,_-3272.0546286927915_5127.1820340268205.png
40,_7866.48721536088_1650.0848765244225.png
41,_383.10790426625357_-306.1415959171263.png
42,_538.9999999999919_862.0000000000074.png
43,_-12339.76209352913_2798.3118326804415.png
44,_12609.639649285016_4166.693071657599.png
45,_-3917.3506031113657_-2719.3913090465344.png
46,_9446.388956957751_1465.9504156605358.png
47,_-44863.22788644069_28757.642164150842.png
48,_2843.8564252807246_-14835.361498896988.png
49,_-24603.57537179049_-17214.863086262918.png
50,_-27479.412696978547_-2830.520839842819.png
51,_-27573.72681824497_-21175.016420998254.png
52,_-21099.55617249464_-2602.819914036701.png
53,_1611.6065274614373_5861.698851532742.png
54,_-17270.62897476317_-13229.06498085593.png
55,_-14210.548340110385_15465.209142390187.png
56,_2953.3281206092065_-1112.615134091858.png
57,_28797.67563738432_11459.37370184671.png
58,_-7282.958778754614_-16117.98551823913.png
59,_-11673.05497007125_20597.354429403415.png
60,_4414.386783425699_11205.814065178827.png
61,_6229.603117759122_28891.3077453371.png
62,_-1529.5239305343343_11853.124869073588.png
63,_1639.9572637301883_2235.620934104683.png
64,_-12042.650934065747_-2622.0678019390202.png
65,_8849.074187207392_-1606.1982975283722.png
66,_-15713.674120656562_-432.0885261714086.png
67,_-5932.681943784602_-4985.576778517334.png
68,_15855.067530953842_-3672.1804521313225.png
69,_-381.5174502579662_3139.7875247074403.png
70,_-18316.653565547484_6342.552221788241.png
71,_9436.796808357232_1996.0738919019466.png
72,_-2734.9570566516763_-7167.584263787227.png
73,_4689.35487773241_2854.378198592858.png
74,_11405.097085459667_2844.287094755585.png
75,_-18181.719592447924_-7737.6215382379305.png
76,_-3213.3172735505973_-1340.9446914168643.png
77,_2422.483990942729_-4640.456060387023.png
78,_-14401.497129077112_-742.4824433526721.png
79,_1901.6951384390927_12959.968455886894.png
80,_-8168.264291410631_10984.787058818187.png
81,_7785.8920778964575_-3033.9502040648763.png
82,_1491.0393163754975_-3261.413613806614.png
83,_10306.899656233845_1352.7774814672844.png
84,_-6361.229264219239_1519.167851440385.png
85,_581.9999999999892_904.9999999999827.png
86,_22431.37248483659_-4663.571613869756.png
87,_12506.55824092702_17217.222144023974.png
88,_12655.427792187693_-511.1847329851237.png
89,_38457.7061752307_6388.48774397335.png
90,_-33503.998139661104_4876.042860709622.png
91,_34171.09993852318_16183.401046257319.png
92,_22761.7320448482_-2029.3788225073195.png
93,_22852.961767494806_28083.136005809447.png
94,_9640.945624278702_-21096.23795030792.png
95,_35133.26439228974_-6619.518739762926.png
96,_2347.9955594699495_-2764.8953686948958.png
97,_-41801.2893738906_7106.23218373268.png
98,_18372.86875563288_-15646.822410738547.png
99,_-12062.519075428338_5586.6442873466785.png
100,_-3845.964658279785_-20921.944833040998.png
101,_12505.500513572704_-16649.851156879904.png
102,_-5530.9581976434965_-8504.773745966826.png
103,_12516.407353429238_-4614.1320861062.png
104,_15056.689500332373_-625.9849514541586.png
105,_-10837.136913334278_-13265.071482589516.png
106,_2179.2976533214064_68.02344164934937.png
107,_6326.657113316612_3955.248261344012.png
108,_-4729.09671403209_8810.223079022682.png
109,_16288.282263911911_-9966.930616382999.png
