,EncryPatchName
0,_14184.546724605552_-6273.4475020228465.png
1,_3806.9253656930323_-3442.722856584406.png
2,_-2819.5854625456473_3728.4019268689813.png
3,_-19701.256456156574_-11911.832810315718.png
4,_-4203.9320427685225_4399.265712557924.png
5,_3635.2946054974755_-1926.7339866835741.png
6,_-5755.310408922349_-435.37781936741726.png
7,_21753.711969263528_-2050.260530469982.png
8,_-1289.2497862461823_1152.9082826938188.png
9,_-13633.882535595838_3690.4627599408245.png
10,_-1314.9401731060625_5941.0708274879535.png
11,_2313.773579446927_4459.009200479282.png
12,_4422.03588222834_2872.2784266807666.png
13,_-17056.074609569412_-725.3882687093485.png
14,_-2891.118839368312_-2141.42291130617.png
15,_25430.866793840865_17022.91694508439.png
16,_1967.3094904874365_849.0351157178601.png
17,_6009.885903215739_-295.162512052339.png
