,EncryPatchName
0,_55574.620018971866_-82809.00807181686.png
1,_17936.302843012465_19085.42391696592.png
2,_36521.565311945495_112310.61650245072.png
3,_-102561.69419816918_7231.09745362717.png
4,_129569.18241221123_-5249.141162834145.png
5,_-57186.6698858204_-977.3099757774112.png
6,_-65112.01152203037_50426.29332134957.png
7,_-85274.15961773925_36207.75107161536.png
8,_410.0000000000151_284.0000000000505.png
9,_153847.39854189908_95348.79197289748.png
10,_9752.39878215393_-2483.021142540999.png
11,_-81882.64550141437_34904.57288259294.png
12,_16122.643092278884_-12472.196486334698.png
13,_-58566.28789480327_-25613.482104508897.png
14,_-116787.70027121692_-67970.87553367598.png
15,_41221.054000316515_45581.851944157184.png
16,_49423.11410518197_-66678.31859950328.png
17,_419.0000000000168_293.0000000000614.png
18,_136562.40376782877_-7732.036282625123.png
19,_-36291.51374785359_71825.91186282292.png
20,_109726.80436271644_-79298.30189406357.png
21,_37460.25162602697_-24562.299022603685.png
22,_-34857.81501859271_8626.358273619495.png
23,_125044.71639273723_56737.33527330134.png
24,_-36779.46746621416_78557.02734598482.png
25,_17765.125346240857_-8932.649263945426.png
26,_428.0000000000873_302.00000000001523.png
27,_-93472.63320416513_23682.905209732886.png
28,_-131173.22987724483_-74102.30627818743.png
29,_-25019.625202601303_-33397.62403587923.png
30,_-38475.56131235172_-75683.57212285255.png
31,_-22362.394574152913_-20334.260157220713.png
32,_-25142.893829388202_-20799.5855592764.png
33,_-105693.10848589335_4478.6103405357735.png
34,_88688.89163395038_86853.06197608486.png
35,_437.0000000000256_311.00000000004275.png
36,_-52616.86345423854_33781.02223329176.png
37,_127036.53845868836_91762.35597797204.png
38,_-66980.3906917518_-8762.844470214439.png
39,_14026.011596132863_47623.78841598659.png
40,_-106834.0065922538_-57806.461246881816.png
41,_34134.51637345515_-17503.258455316784.png
42,_-86205.87453700043_-65423.24875422889.png
43,_-69108.74217233279_45740.193846179056.png
44,_445.9999999999909_320.0000000000541.png
45,_-25631.1832266033_41178.194438809674.png
46,_-45754.01534759382_-78388.13191519275.png
47,_-67534.54120622273_5530.335905424118.png
48,_-120517.6496438724_92730.69598116961.png
49,_-18909.838286282968_-10495.032972077606.png
50,_88180.37553484848_77260.9856739956.png
51,_125507.63109958262_5457.146805063996.png
52,_-27117.96262631092_-2928.8104310670724.png
53,_455.0000000000291_328.99999999966667.png
54,_-80921.37734031875_-87233.83549535854.png
55,_-49294.947952977134_-28596.194535682334.png
56,_120322.30740573967_-18778.21662910803.png
57,_63516.51613434765_-38605.92200964302.png
58,_-58689.267596531936_-62340.488125592194.png
59,_-83396.64373989418_10799.462135835933.png
60,_69189.50142333008_-51690.18434210576.png
61,_-75057.83666869329_-71289.65414119323.png
62,_463.99999999998_338.0000000000805.png
63,_-64643.22124632695_-52994.76418054661.png
64,_138427.57108747424_-17410.152400954343.png
65,_70446.54652047378_-53575.73965130503.png
66,_-15571.649974583366_61175.223484748174.png
67,_51656.528028412984_80595.44985538258.png
68,_269.8043924320705_-76235.29205526107.png
69,_44416.06240625612_-3821.8275840239303.png
70,_120910.3447696022_-2397.9203985652257.png
71,_472.9999999999377_347.00000000004184.png
72,_-24757.1438570471_39586.7301756153.png
73,_-26688.104245659662_21123.11451479694.png
74,_-91640.02099888516_43893.2013901025.png
75,_149970.13268019032_-54601.81569409759.png
76,_122971.89952199339_95461.05764011337.png
77,_38871.49503284668_41541.53849617474.png
78,_17452.21308165298_-60703.669076732716.png
79,_-16223.77476989918_-13702.65405960503.png
80,_481.99999999995_355.99999999999636.png
81,_483_357.png
82,_484_358.png
83,_485_359.png
84,_486_360.png
85,_487_361.png
86,_488_362.png
87,_489_363.png
88,_490_364.png
89,_491_365.png
90,_492_366.png
91,_493_367.png
92,_494_368.png
93,_495_369.png
94,_496_370.png
95,_497_371.png
96,_498_372.png
97,_499_373.png
98,_500_374.png
99,_501_375.png
100,_502_376.png
101,_503_377.png
102,_504_378.png
103,_505_379.png
104,_506_380.png
105,_507_381.png
106,_508_382.png
107,_509_383.png
108,_510_384.png
109,_511_385.png
110,_512_386.png
111,_513_387.png
112,_514_388.png
113,_515_389.png
114,_516_390.png
115,_517_391.png
116,_518_392.png
117,_519_393.png
118,_520_394.png
119,_521_395.png
120,_522_396.png
121,_523_397.png
122,_524_398.png
123,_525_399.png
124,_526_400.png
125,_527_401.png
126,_528_402.png
127,_529_403.png
128,_530_404.png
129,_531_405.png
130,_532_406.png
131,_533_407.png
132,_534_408.png
133,_535_409.png
134,_536_410.png
135,_537_411.png
136,_538_412.png
137,_539_413.png
138,_540_414.png
139,_541_415.png
140,_542_416.png
141,_543_417.png
142,_544_418.png
143,_545_419.png
144,_546_420.png
145,_547_421.png
146,_548_422.png
147,_549_423.png
148,_550_424.png
149,_551_425.png
150,_552_426.png
151,_553_427.png
152,_554_428.png
153,_555_429.png
154,_556_430.png
155,_557_431.png
156,_558_432.png
157,_559_433.png
158,_560_434.png
159,_561_435.png
160,_562_436.png
161,_563_437.png
162,_564_438.png
163,_565_439.png
164,_566_440.png
165,_567_441.png
166,_568_442.png
167,_569_443.png
168,_570_444.png
169,_571_445.png
170,_572_446.png
171,_573_447.png
172,_574_448.png
173,_575_449.png
174,_576_450.png
175,_577_451.png
176,_578_452.png
177,_579_453.png
178,_580_454.png
179,_581_455.png
180,_582_456.png
181,_583_457.png
182,_584_458.png
183,_585_459.png
184,_586_460.png
185,_587_461.png
186,_588_462.png
187,_589_463.png
188,_590_464.png
189,_591_465.png
190,_592_466.png
191,_593_467.png
192,_594_468.png
193,_595_469.png
194,_596_470.png
195,_597_471.png
196,_598_472.png
197,_599_473.png
198,_600_474.png
199,_601_475.png
200,_602_476.png
201,_603_477.png
202,_604_478.png
203,_605_479.png
204,_606_480.png
205,_607_481.png
206,_608_482.png
207,_609_483.png
208,_610_484.png
209,_611_485.png
210,_612_486.png
211,_613_487.png
212,_614_488.png
213,_615_489.png
214,_616_490.png
215,_617_491.png
216,_618_492.png
217,_619_493.png
218,_620_494.png
219,_621_495.png
220,_622_496.png
221,_623_497.png
222,_624_498.png
223,_625_499.png
224,_626_500.png
225,_627_501.png
226,_628_502.png
227,_629_503.png
228,_630_504.png
229,_631_505.png
230,_632_506.png
231,_633_507.png
232,_634_508.png
233,_635_509.png
234,_636_510.png
235,_637_511.png
236,_638_512.png
237,_639_513.png
238,_640_514.png
239,_641_515.png
240,_642_516.png
241,_643_517.png
242,_644_518.png
243,_645_519.png
244,_646_520.png
245,_647_521.png
246,_648_522.png
247,_649_523.png
248,_650_524.png
249,_651_525.png
250,_652_526.png
251,_653_527.png
252,_654_528.png
253,_655_529.png
254,_656_530.png
255,_657_531.png
256,_658_532.png
257,_659_533.png
258,_660_534.png
259,_661_535.png
260,_662_536.png
261,_663_537.png
262,_664_538.png
263,_665_539.png
264,_666_540.png
265,_667_541.png
266,_668_542.png
267,_669_543.png
268,_670_544.png
269,_671_545.png
270,_672_546.png
271,_673_547.png
272,_674_548.png
273,_675_549.png
274,_676_550.png
275,_677_551.png
276,_678_552.png
277,_679_553.png
278,_680_554.png
279,_681_555.png
280,_682_556.png
281,_683_557.png
282,_684_558.png
283,_685_559.png
284,_686_560.png
285,_687_561.png
286,_688_562.png
287,_689_563.png
288,_690_564.png
289,_691_565.png
290,_692_566.png
291,_693_567.png
292,_694_568.png
293,_695_569.png
294,_696_570.png
295,_697_571.png
296,_698_572.png
297,_699_573.png
298,_700_574.png
299,_701_575.png
300,_702_576.png
301,_703_577.png
302,_704_578.png
303,_705_579.png
304,_706_580.png
305,_707_581.png
306,_708_582.png
307,_709_583.png
308,_710_584.png
309,_711_585.png
310,_712_586.png
311,_713_587.png
312,_714_588.png
313,_715_589.png
314,_716_590.png
315,_717_591.png
316,_718_592.png
317,_719_593.png
318,_720_594.png
319,_721_595.png
320,_722_596.png
321,_723_597.png
322,_724_598.png
323,_725_599.png
324,_726_600.png
325,_727_601.png
326,_728_602.png
327,_729_603.png
328,_730_604.png
329,_731_605.png
330,_732_606.png
331,_733_607.png
332,_734_608.png
333,_735_609.png
334,_736_610.png
335,_737_611.png
336,_738_612.png
337,_739_613.png
338,_740_614.png
339,_741_615.png
340,_742_616.png
341,_743_617.png
342,_744_618.png
343,_745_619.png
344,_746_620.png
345,_747_621.png
346,_748_622.png
347,_749_623.png
348,_750_624.png
349,_751_625.png
350,_752_626.png
351,_753_627.png
352,_754_628.png
353,_755_629.png
354,_756_630.png
355,_757_631.png
356,_758_632.png
357,_759_633.png
358,_760_634.png
359,_761_635.png
360,_762_636.png
361,_763_637.png
362,_764_638.png
363,_765_639.png
364,_766_640.png
365,_767_641.png
366,_768_642.png
367,_769_643.png
368,_770_644.png
369,_771_645.png
370,_772_646.png
371,_773_647.png
372,_774_648.png
373,_775_649.png
374,_776_650.png
375,_777_651.png
376,_778_652.png
377,_779_653.png
378,_780_654.png
379,_781_655.png
380,_782_656.png
381,_783_657.png
382,_784_658.png
383,_785_659.png
384,_786_660.png
385,_787_661.png
386,_788_662.png
387,_789_663.png
388,_790_664.png
389,_791_665.png
390,_792_666.png
391,_793_667.png
392,_794_668.png
393,_795_669.png
394,_796_670.png
395,_797_671.png
396,_798_672.png
397,_799_673.png
398,_800_674.png
399,_801_675.png
400,_802_676.png
401,_803_677.png
402,_804_678.png
403,_805_679.png
404,_806_680.png
405,_807_681.png
406,_808_682.png
407,_809_683.png
408,_810_684.png
409,_811_685.png
410,_812_686.png
411,_813_687.png
412,_814_688.png
413,_815_689.png
414,_816_690.png
415,_817_691.png
416,_818_692.png
417,_819_693.png
418,_820_694.png
419,_821_695.png
420,_822_696.png
421,_823_697.png
422,_824_698.png
423,_825_699.png
424,_826_700.png
425,_827_701.png
426,_828_702.png
427,_829_703.png
428,_830_704.png
429,_831_705.png
430,_832_706.png
431,_833_707.png
432,_834_708.png
433,_835_709.png
434,_836_710.png
435,_837_711.png
436,_838_712.png
437,_839_713.png
438,_840_714.png
439,_841_715.png
440,_842_716.png
441,_843_717.png
442,_844_718.png
443,_845_719.png
444,_846_720.png
445,_847_721.png
446,_848_722.png
447,_849_723.png
448,_850_724.png
449,_851_725.png
450,_852_726.png
451,_853_727.png
452,_854_728.png
453,_855_729.png
454,_856_730.png
455,_857_731.png
456,_858_732.png
457,_859_733.png
458,_860_734.png
459,_861_735.png
460,_862_736.png
461,_863_737.png
462,_864_738.png
463,_865_739.png
464,_866_740.png
465,_867_741.png
466,_868_742.png
467,_869_743.png
468,_870_744.png
469,_871_745.png
470,_872_746.png
471,_873_747.png
472,_874_748.png
473,_875_749.png
474,_876_750.png
475,_877_751.png
476,_878_752.png
477,_879_753.png
478,_880_754.png
479,_881_755.png
480,_882_756.png
481,_883_757.png
482,_884_758.png
483,_885_759.png
484,_886_760.png
485,_887_761.png
486,_888_762.png
487,_889_763.png
488,_890_764.png
489,_891_765.png
490,_892_766.png
491,_893_767.png
492,_894_768.png
493,_895_769.png
494,_896_770.png
495,_897_771.png
496,_898_772.png
497,_899_773.png
498,_900_774.png
499,_901_775.png
500,_902_776.png
501,_903_777.png
502,_904_778.png
503,_905_779.png
504,_906_780.png
505,_907_781.png
506,_908_782.png
507,_909_783.png
508,_910_784.png
509,_911_785.png
510,_912_786.png
511,_913_787.png
512,_914_788.png
513,_915_789.png
514,_916_790.png
515,_917_791.png
516,_918_792.png
517,_919_793.png
518,_920_794.png
519,_921_795.png
520,_922_796.png
521,_923_797.png
522,_924_798.png
523,_925_799.png
524,_926_800.png
525,_927_801.png
526,_928_802.png
527,_929_803.png
528,_930_804.png
529,_931_805.png
530,_932_806.png
531,_933_807.png
532,_934_808.png
533,_935_809.png
534,_936_810.png
535,_937_811.png
536,_938_812.png
537,_939_813.png
538,_940_814.png
539,_941_815.png
540,_942_816.png
541,_943_817.png
542,_944_818.png
543,_945_819.png
544,_946_820.png
545,_947_821.png
546,_948_822.png
547,_949_823.png
548,_950_824.png
549,_951_825.png
550,_952_826.png
551,_953_827.png
552,_954_828.png
553,_955_829.png
554,_956_830.png
555,_957_831.png
556,_958_832.png
557,_959_833.png
558,_960_834.png
559,_961_835.png
560,_962_836.png
561,_963_837.png
562,_964_838.png
563,_965_839.png
564,_966_840.png
565,_967_841.png
566,_968_842.png
567,_969_843.png
568,_970_844.png
569,_971_845.png
570,_972_846.png
571,_973_847.png
572,_974_848.png
573,_975_849.png
574,_976_850.png
575,_977_851.png
576,_978_852.png
577,_979_853.png
578,_980_854.png
579,_981_855.png
580,_982_856.png
581,_983_857.png
582,_984_858.png
583,_985_859.png
584,_986_860.png
585,_987_861.png
586,_988_862.png
587,_989_863.png
588,_990_864.png
589,_991_865.png
590,_992_866.png
591,_993_867.png
592,_994_868.png
593,_995_869.png
594,_996_870.png
595,_997_871.png
596,_998_872.png
597,_999_873.png
598,_1000_874.png
599,_1001_875.png
600,_1002_876.png
601,_1003_877.png
602,_1004_878.png
603,_1005_879.png
604,_1006_880.png
605,_1007_881.png
606,_1008_882.png
607,_1009_883.png
608,_1010_884.png
609,_1011_885.png
610,_1012_886.png
611,_1013_887.png
612,_1014_888.png
613,_1015_889.png
614,_1016_890.png
615,_1017_891.png
616,_1018_892.png
617,_1019_893.png
618,_1020_894.png
619,_1021_895.png
620,_1022_896.png
621,_1023_897.png
622,_1024_898.png
623,_1025_899.png
