,EncryPatchName
0,_-49482.59872763621_-36031.512405637426.png
1,_-57964.71554526652_-43445.7532643907.png
2,_-10221.67944174016_1373.3019207025109.png
3,_42176.86067014683_51387.29551505327.png
4,_35703.96723918971_8574.599704584742.png
5,_-6233.957446709613_1085.1859433610025.png
6,_10013.46147813288_-21647.18315177508.png
7,_50630.32619779975_9684.804705996217.png
8,_-1588.9217085171176_6110.802566449155.png
9,_92536.61723314661_-14882.281706178634.png
10,_14741.213377663335_-6445.948558774935.png
11,_21849.50791421982_-5713.106682356841.png
12,_-25427.770294928967_-29030.32585073258.png
13,_23775.130768170457_34763.83330185422.png
14,_-33291.94871292783_-14664.177510695621.png
15,_-37686.65810917267_31979.120936866682.png
16,_-2598.8392405038644_-28258.958829988464.png
17,_-20254.64673168157_10125.61343025246.png
18,_747.000000000022_592.0000000000147.png
19,_70907.78897582185_54004.0601974139.png
20,_21066.344467112773_-8114.199144633769.png
21,_-10700.945118045702_47597.49753561405.png
22,_-50822.01864528513_10676.871022134648.png
23,_68354.16442336101_12873.4234074706.png
24,_19774.945491479997_-6246.969009905081.png
25,_-22802.186532431777_-31498.297716093628.png
26,_21190.052627773122_-2992.416302608901.png
27,_-36215.78960860913_-37710.09181156489.png
28,_7769.966703577608_-19332.119468791585.png
29,_34715.41329491733_-27812.44018396186.png
30,_57051.13878215304_29572.239083832.png
31,_63321.26223398174_-6546.318642534138.png
32,_4503.321387535607_14347.883167963802.png
33,_-33836.75815410209_23843.246797214077.png
34,_19286.065142904885_-32770.14787358541.png
35,_-8972.221685469185_-4571.074268778523.png
36,_14080.160844933273_-2816.0421519535525.png
37,_765.9999999999886_610.9999999999933.png
38,_30725.6113897692_-2348.903069061976.png
39,_23743.10747359046_8813.756534585062.png
40,_58786.06585708312_13012.00911625726.png
41,_-15604.462376341084_-29775.78569604277.png
42,_-22421.729262807337_-29073.762817069222.png
43,_-6146.8303413998565_53211.2871308317.png
44,_-72705.91683960271_-48183.314503151196.png
45,_-11403.100665856102_6975.834123072172.png
46,_77555.65043115568_10563.887491419206.png
47,_14484.491474781296_16055.671593322948.png
48,_33465.16516010019_40337.718104517735.png
49,_3008.1297742415127_3257.216020708395.png
50,_-15522.814131144432_24129.486684397405.png
51,_-11425.260175919599_2714.3669259970893.png
52,_-22695.832818469957_3602.7754947110525.png
53,_2130.3545355008773_-6616.397857157226.png
54,_62789.23145023188_-25288.038723751473.png
55,_-18742.959144031694_22847.610133955954.png
56,_785.0000000000174_629.9999999999762.png
57,_79207.86473947282_-5719.132861435533.png
58,_30046.852584764445_-22315.005866312964.png
59,_-1370.2528049940734_7648.195091259015.png
60,_59223.07257670798_-55819.90968299409.png
61,_9679.387650370278_-4105.532092077797.png
62,_-78664.50356937593_17239.10761303195.png
63,_18155.57873019943_14578.598762715137.png
64,_-23340.68057904997_-32945.04877935948.png
65,_-46736.49052670487_993.289890014543.png
66,_-16155.789058398768_3545.923787358935.png
67,_37267.97356257928_21497.532355748204.png
68,_-22562.528256481004_-13491.944171152692.png
69,_2868.6798827484567_-28670.83847939823.png
70,_-15301.523674691141_44248.550084495015.png
71,_20300.613928749466_3022.055173633187.png
72,_-56476.53425429996_-1919.16443978292.png
73,_13065.013044454807_21797.127608634353.png
74,_-3714.7109061907613_-29234.813260568346.png
75,_804.0000000000063_649.0000000000018.png
76,_4726.9867289731155_2598.677301962206.png
77,_17650.01558179101_10396.125736826367.png
78,_-77005.80794199645_-11805.998999065749.png
79,_-2785.201533872849_7118.228075587874.png
80,_-42315.83987882215_-3433.978444807431.png
81,_-32785.96012311953_-29230.774876230887.png
82,_-75488.17629740675_14976.173485467878.png
83,_-19178.617784379767_25701.136670474156.png
84,_-2450.0243881014817_-38997.51671192391.png
85,_28520.03541740682_27446.827900522083.png
